,address,min_dist,name,web_lat,web_lng,weight
336,"3 Calle 2-13 Zona 3, Cobán, Alta Verapaz",0.0,#Cruz,15.469403,-90.3718126,0.07142857142857142
457,"6 Avenida 1-99 Zona 1 Barrio La Democracia, Jalapa, Jalapa",6.5898220466961694,Acceso a la Información,14.6396707,-90.5142742,0.038461538461538464
81,"1 Avenida 4-38 Zona 1, Tecún Umán, San Marcos",0.06978178822062167,Bolsa de Trabajo,14.68003,-92.132172,0.041666666666666664
442,"6 Avenida 1-99 Zona 1 Barrio La Democracia, Jalapa, Jalapa",0.025734672871795507,Comité Internacional de la Cruz Roja,14.6396707,-90.5142742,0.034482758620689655
662,"3ra. Calle 8-40 Zona 1, Ciudad de Guatemala, Guatemala, C.A.",0.0,Contactenos | Cruz Roja Guatemalteca,14.6452757,-90.5106878,0.029411764705882353
669,"3ra. Calle 8-40 Zona 1, Ciudad de Guatemala, Guatemala, C.A.",0.0,Copyright © 2015 - Cruz Roja Guatemalteca,14.6452757,-90.5106878,0.030303030303030304
694,"9 Calle ""A"" atrás de Gobernación Departamental Zona 1, Chiquimula, Chiquimula",0.3695398746244929,Delegación Chiquimula,14.8023174,-89.54185199999999,0.0035614548220161235
144,"0 Avenida 5 Calle Zona 2 Barrio el Rosario, Coatepeque, Quetzaltenango",0.005842317326933653,Delegación Coatepeque,14.7027395,-91.8673479,0.01081998356386595
352,"3 Calle 2-13 Zona 3, Cobán, Alta Verapaz",0.00759478403825784,Delegación Cobán,15.469403,-90.3718126,0.011147861853680071
608,"3 Calle Zona 2, Concepción Chiquirichapa, Quetzaltenango",0.003236883374051178,Delegación Concepción Chiquirichapa,14.8403808,-91.52162349999999,0.00029072442680530444
184,"9 Calle 5 Avenida Zona 1, El Estor, Izabal",0.0009719462011429664,Delegación El Estor,15.5245579,-89.3272161,0.0012446767091965987
201,"6 Avenida 6 Calle ""B"" 6-36 Zona 1, El Palmar, Quetzaltenango",0.15474155273811316,Delegación El Palmar,14.6463245,-91.5559775,0.001382974121329554
413,"3 Calle 8-40 Zona 1, Ciudad de Guatemala, Guatemala",0.09288494204043589,Delegación Guatemala,14.6504251,-90.5134787,0.0035614548220161235
434,"6 Avenida 1-99 Zona 1 Barrio La Democracia, Jalapa, Jalapa",0.23032398726307274,Delegación Jalapa,14.6396707,-90.5142742,0.004101069188988264
480,"1 Avenida 3-51 Zona 1, Mazatenango, Suchitepequez",0.00971654116521735,Delegación Mazatenango,14.5364097,-91.5058097,0.009196986029286059
527,"3 Avenida Zona 1 Barrio El Porvenir, San Benito, Petén",0.6422083505888369,Delegación Petén,16.9192846,-89.90637579999999,0.015328310048810096
324,"Kilometro 164.5 Carretera a Cobán, Purulha, Baja Verapaz",0.003802163908503947,Delegación Purulha,15.2354488,-90.2350201,0.013138551470408655
615,"3 Calle Zona 2, Concepción Chiquirichapa, Quetzaltenango",0.14364984953937524,Delegación Quetzaltenango,14.8403808,-91.52162349999999,0.006688717112208042
24,"13 Calle 1-66 Zona 5 Frente a CDAG, Santa Cruz del Quiché, Quiché",0.5941235110482207,Delegación Quiché,15.0248589,-91.14727099999999,0.0054134113294645085
115,"Casa #2 Colonia San Josecito Zona 1, Retalhuleu, Retalhuleu",0.007412757905776585,Delegación Retalhuleu,14.5414893,-91.67628169999999,0.003470135467605454
271,"Barrio San Pedro Calle Principal frente al Puente Fray Bartolomé, Sacapulas, Quiché",0.005462077182415406,Delegación Sacapulas,15.2855993,-91.0909492,0.011496232536607573
231,"Calzada Revolución del 71 Zona 1, San Marcos, San Marcos",0.0010702765490448317,Delegación San Marcos,14.6450555,-90.57509750000001,7.801456462849112e-06
656,"Colonia Colina I 1 Calle atrás del Mercado Cantonal, Santo Tomás de Castilla, Izabal",1.6784843096003715e-06,Delegación Santo Tomás de Castilla,15.6852701,-88.6165917,2.4681960817335907e-06
383,"Aldea San Antonio, Serchil, San Marcos",0.005532401884483076,Delegación Serchil,15.0413661,-91.80928139999999,0.008360896390260053
74,"1 Avenida 4-38 Zona 1, Tecún Umán, San Marcos",0.08034979228880446,Delegación Tecún Umán,14.68003,-92.132172,0.00045789097221835456
572,"4 Avenida 3-71 Zona 2, Tejutla, San Marcos",0.00809367862682676,Delegación Tejutla,15.1275014,-91.80502179999999,0.01081998356386595
64,"8 Avenida 3-31 Zona 1, Ciudad de Guatemala, Guatemala",5.036196383322522,Federación Internacional de la Cruz Roja,14.6506904,-90.51013080000001,0.02857142857142857
355,"3 Calle 2-13 Zona 3, Cobán, Alta Verapaz",0.0425235157232669,Juventud,15.469403,-90.3718126,0.07692307692307693
307,"Kilometro 164.5 Carretera a Cobán, Purulha, Baja Verapaz",1.4957233055907597,Nombre Completo,15.2354488,-90.2350201,0.038461538461538464
353,"3 Calle 2-13 Zona 3, Cobán, Alta Verapaz",6.3169890620551366,País,15.469403,-90.3718126,0.16666666666666666
690,"3ra. Calle 8-40 Zona 1, Ciudad de Guatemala, Guatemala, C.A.",0.0,Roja,14.6452757,-90.5106878,0.25
433,"6 Avenida 1-99 Zona 1 Barrio La Democracia, Jalapa, Jalapa",0.04695891241694273,Sede Central,14.6396707,-90.5142742,0.05555555555555555
92,"1 Avenida 4-38 Zona 1, Tecún Umán, San Marcos",0.17368091855075488,Teléfonos 24/7,14.68003,-92.132172,0.05555555555555555
